"datum","regija","stavba","namembnost","povrsina","leto_izgradnje","temp_zraka","temp_rosisca","oblacnost","padavine","pritisk","smer_vetra","hitrost_vetra","poraba"
"2016-06-10","vzhodna",106,"izobrazevalna",7199.9825,1942,21.7,6.1,4,0,1019.6,360,6.2,147.79
"2016-06-10","vzhodna",108,"javno_storitvena",982.635031,1969,21.7,6.1,4,0,1019.6,360,6.2,25.71
"2016-06-10","vzhodna",110,"izobrazevalna",5472.729924,1910,21.7,6.1,4,0,1019.6,360,6.2,96.87
"2016-06-10","vzhodna",112,"izobrazevalna",16954.7975,1970,21.7,6.1,4,0,1019.6,360,6.2,241.31
"2016-06-10","vzhodna",114,"javno_storitvena",1228.549272,1965,21.7,6.1,4,0,1019.6,360,6.2,27.72
"2016-06-10","vzhodna",116,"javno_storitvena",923.548723,1963,21.7,6.1,4,0,1019.6,360,6.2,20.2
"2016-06-10","vzhodna",118,"izobrazevalna",4561.5373,1911,21.7,6.1,4,0,1019.6,360,6.2,127.14
"2016-06-10","vzhodna",120,"stanovanjska",32516.05,1949,21.7,6.1,4,0,1019.6,360,6.2,469.38
"2016-06-10","vzhodna",122,"javno_storitvena",3273.994623,1978,21.7,6.1,4,0,1019.6,360,6.2,40.54
"2016-06-10","vzhodna",124,"izobrazevalna",4457.857552,2002,21.7,6.1,4,0,1019.6,360,6.2,150.16
"2016-06-10","vzhodna",126,"kulturno_razvedrilna",1603.691586,2003,21.7,6.1,4,0,1019.6,360,6.2,49.69
"2016-06-10","vzhodna",128,"izobrazevalna",5310.799995,2014,21.7,6.1,4,0,1019.6,360,6.2,61.17
"2016-06-10","vzhodna",130,"izobrazevalna",5518.4382,1900,21.7,6.1,4,0,1019.6,360,6.2,92.6
"2016-06-10","vzhodna",132,"javno_storitvena",829.159275,1912,21.7,6.1,4,0,1019.6,360,6.2,19.46
"2016-06-10","vzhodna",134,"javno_storitvena",5022.429083,2006,21.7,6.1,4,0,1019.6,360,6.2,102.46
"2016-06-10","vzhodna",136,"izobrazevalna",7636.6266,1916,21.7,6.1,4,0,1019.6,360,6.2,74.37
"2016-06-10","vzhodna",138,"kulturno_razvedrilna",1495.552494,1929,21.7,6.1,4,0,1019.6,360,6.2,4.69
"2016-06-10","vzhodna",140,"izobrazevalna",5956.290039,1924,21.7,6.1,4,0,1019.6,360,6.2,134.03
"2016-06-10","vzhodna",142,"kulturno_razvedrilna",8000.80636,1926,21.7,6.1,4,0,1019.6,360,6.2,263.56
"2016-06-10","vzhodna",144,"izobrazevalna",9420.3642,1930,21.7,6.1,4,0,1019.6,360,6.2,126.43
"2016-06-10","vzhodna",146,"poslovna",2779.286148,2002,21.7,6.1,4,0,1019.6,360,6.2,81.84
"2016-06-10","vzhodna",148,"izobrazevalna",6577.5324,1964,21.7,6.1,4,0,1019.6,360,6.2,174.52
"2016-06-10","vzhodna",150,"javno_storitvena",1202.629335,1960,21.7,6.1,4,0,1019.6,360,6.2,7.04
"2016-06-10","vzhodna",152,"javno_storitvena",1994.813216,2011,21.7,6.1,4,0,1019.6,360,6.2,64.37
"2016-06-10","vzhodna",154,"izobrazevalna",10857.759416,1931,21.7,6.1,4,0,1019.6,360,6.2,278.99
"2016-06-10","vzhodna",156,"javno_storitvena",2310.962125,1984,21.7,6.1,4,0,1019.6,360,6.2,30.73
"2016-06-10","vzhodna",158,"izobrazevalna",7404.3691,1932,21.7,6.1,4,0,1019.6,360,6.2,94.08
"2016-06-10","vzhodna",160,"izobrazevalna",6447.4682,1959,21.7,6.1,4,0,1019.6,360,6.2,119.26
"2016-06-10","vzhodna",162,"izobrazevalna",6447.4682,1911,21.7,6.1,4,0,1019.6,360,6.2,125.58
"2016-06-10","vzhodna",164,"javno_storitvena",943.058353,1966,21.7,6.1,4,0,1019.6,360,6.2,17.1
"2016-06-10","vzhodna",166,"stanovanjska",2906.284549,1935,21.7,6.1,4,0,1019.6,360,6.2,110.89
"2016-06-10","vzhodna",168,"izobrazevalna",9689.225482,1976,21.7,6.1,4,0,1019.6,360,6.2,276.71
"2016-06-10","vzhodna",170,"javno_storitvena",2043.866,2007,21.7,6.1,4,0,1019.6,360,6.2,180.85
"2016-06-10","vzhodna",172,"izobrazevalna",6466.0488,1908,21.7,6.1,4,0,1019.6,360,6.2,114.01
"2016-06-10","vzhodna",174,"izobrazevalna",9188.1067,1961,21.7,6.1,4,0,1019.6,360,6.2,258.85
"2016-06-10","vzhodna",176,"izobrazevalna",26291.549,2014,21.7,6.1,4,0,1019.6,360,6.2,494.43
"2016-06-10","vzhodna",178,"izobrazevalna",4412.8925,1968,21.7,6.1,4,0,1019.6,360,6.2,108.59
"2016-06-10","vzhodna",180,"stanovanjska",464.515,2010,21.7,6.1,4,0,1019.6,360,6.2,4.32
"2016-06-10","vzhodna",182,"javno_storitvena",42888.391241,1976,21.7,6.1,4,0,1019.6,360,6.2,1476.36
"2016-06-10","vzhodna",184,"izobrazevalna",6800.4996,1959,21.7,6.1,4,0,1019.6,360,6.2,153.51
"2016-06-10","vzhodna",186,"izobrazevalna",6215.2107,1969,21.7,6.1,4,0,1019.6,360,6.2,110.57
"2016-06-10","vzhodna",188,"javno_storitvena",1184.884862,1968,21.7,6.1,4,0,1019.6,360,6.2,22.51
"2016-06-10","vzhodna",190,"javno_storitvena",1868.27933,1936,21.7,6.1,4,0,1019.6,360,6.2,45.72
"2016-06-10","vzhodna",192,"poslovna",31587.02,2010,21.7,6.1,4,0,1019.6,360,6.2,1104.3
"2016-06-12","vzhodna",86,"poslovna",37904.424,2010,31.7,18.3,4,0,1009,280,8.2,481.99
"2016-06-12","vzhodna",88,"izobrazevalna",6150.1786,1950,31.7,18.3,4,0,1009,280,8.2,128.62
"2016-06-12","vzhodna",90,"kulturno_razvedrilna",18051.0529,1900,31.7,18.3,4,0,1009,280,8.2,0.09
"2016-06-12","vzhodna",92,"izobrazevalna",4645.15,1928,31.7,18.3,4,0,1009,280,8.2,60.78
"2016-06-12","vzhodna",94,"izobrazevalna",3445.121949,1908,31.7,18.3,4,0,1009,280,8.2,51.39
"2016-06-12","vzhodna",96,"izobrazevalna",5499.8576,1959,31.7,18.3,4,0,1009,280,8.2,65.16
"2016-06-12","vzhodna",98,"izobrazevalna",4385.0216,1935,31.7,18.3,4,0,1009,280,8.2,76.76
"2016-06-12","vzhodna",100,"izobrazevalna",5564.8897,1962,31.7,18.3,4,0,1009,280,8.2,63.34
"2016-06-12","vzhodna",102,"poslovna",21274.787,2010,31.7,18.3,4,0,1009,280,8.2,299.79
"2016-06-12","vzhodna",104,"kulturno_razvedrilna",2074.895602,1977,31.7,18.3,4,0,1009,280,8.2,76.75
"2016-06-12","vzhodna",106,"izobrazevalna",7199.9825,1942,31.7,18.3,4,0,1009,280,8.2,150.75
"2016-06-12","vzhodna",108,"javno_storitvena",982.635031,1969,31.7,18.3,4,0,1009,280,8.2,30.06
"2016-06-12","vzhodna",110,"izobrazevalna",5472.729924,1910,31.7,18.3,4,0,1009,280,8.2,82.83
"2016-06-12","vzhodna",112,"izobrazevalna",16954.7975,1970,31.7,18.3,4,0,1009,280,8.2,244.99
"2016-06-12","vzhodna",114,"javno_storitvena",1228.549272,1965,31.7,18.3,4,0,1009,280,8.2,32.77
"2016-06-12","vzhodna",116,"javno_storitvena",923.548723,1963,31.7,18.3,4,0,1009,280,8.2,25.13
"2016-06-12","vzhodna",118,"izobrazevalna",4561.5373,1911,31.7,18.3,4,0,1009,280,8.2,74.9
"2016-06-12","vzhodna",120,"stanovanjska",32516.05,1949,31.7,18.3,4,0,1009,280,8.2,464.93
"2016-06-12","vzhodna",122,"javno_storitvena",3273.994623,1978,31.7,18.3,4,0,1009,280,8.2,69.26
"2016-06-12","vzhodna",124,"izobrazevalna",4457.857552,2002,31.7,18.3,4,0,1009,280,8.2,78.99
"2016-06-12","vzhodna",126,"kulturno_razvedrilna",1603.691586,2003,31.7,18.3,4,0,1009,280,8.2,67.57
"2016-06-12","vzhodna",128,"izobrazevalna",5310.799995,2014,31.7,18.3,4,0,1009,280,8.2,69.89
"2016-06-12","vzhodna",130,"izobrazevalna",5518.4382,1900,31.7,18.3,4,0,1009,280,8.2,40.9
"2016-06-12","vzhodna",132,"javno_storitvena",829.159275,1912,31.7,18.3,4,0,1009,280,8.2,27.11
"2016-06-12","vzhodna",134,"javno_storitvena",5022.429083,2006,31.7,18.3,4,0,1009,280,8.2,85.93
"2016-06-12","vzhodna",136,"izobrazevalna",7636.6266,1916,31.7,18.3,4,0,1009,280,8.2,62.45
"2016-06-12","vzhodna",138,"kulturno_razvedrilna",1495.552494,1929,31.7,18.3,4,0,1009,280,8.2,4.64
"2016-06-12","vzhodna",140,"izobrazevalna",5956.290039,1924,31.7,18.3,4,0,1009,280,8.2,114.6
"2016-06-12","vzhodna",142,"kulturno_razvedrilna",8000.80636,1926,31.7,18.3,4,0,1009,280,8.2,207.95
"2016-06-12","vzhodna",144,"izobrazevalna",9420.3642,1930,31.7,18.3,4,0,1009,280,8.2,92.32
"2016-06-12","vzhodna",146,"poslovna",2779.286148,2002,31.7,18.3,4,0,1009,280,8.2,55.8
"2016-06-12","vzhodna",148,"izobrazevalna",6577.5324,1964,31.7,18.3,4,0,1009,280,8.2,117.71
"2016-06-12","vzhodna",150,"javno_storitvena",1202.629335,1960,31.7,18.3,4,0,1009,280,8.2,7.33
"2016-06-12","vzhodna",152,"javno_storitvena",1994.813216,2011,31.7,18.3,4,0,1009,280,8.2,78.15
"2016-06-12","vzhodna",154,"izobrazevalna",10857.759416,1931,31.7,18.3,4,0,1009,280,8.2,328.53
"2016-06-12","vzhodna",156,"javno_storitvena",2310.962125,1984,31.7,18.3,4,0,1009,280,8.2,49.58
"2016-06-12","vzhodna",158,"izobrazevalna",7404.3691,1932,31.7,18.3,4,0,1009,280,8.2,87.64
"2016-06-12","vzhodna",160,"izobrazevalna",6447.4682,1959,31.7,18.3,4,0,1009,280,8.2,84.3
"2016-06-12","vzhodna",162,"izobrazevalna",6447.4682,1911,31.7,18.3,4,0,1009,280,8.2,79.73
"2016-06-12","vzhodna",164,"javno_storitvena",943.058353,1966,31.7,18.3,4,0,1009,280,8.2,24.42
"2016-06-12","vzhodna",166,"stanovanjska",2906.284549,1935,31.7,18.3,4,0,1009,280,8.2,114.07
"2016-06-12","vzhodna",168,"izobrazevalna",9689.225482,1976,31.7,18.3,4,0,1009,280,8.2,86.12
"2016-06-12","vzhodna",170,"javno_storitvena",2043.866,2007,31.7,18.3,4,0,1009,280,8.2,195.04
"2016-06-12","vzhodna",172,"izobrazevalna",6466.0488,1908,31.7,18.3,4,0,1009,280,8.2,94.84
"2016-06-12","vzhodna",174,"izobrazevalna",9188.1067,1961,31.7,18.3,4,0,1009,280,8.2,170.95
"2016-06-12","vzhodna",176,"izobrazevalna",26291.549,2014,31.7,18.3,4,0,1009,280,8.2,556.71
"2016-06-12","vzhodna",178,"izobrazevalna",4412.8925,1968,31.7,18.3,4,0,1009,280,8.2,95.35
"2016-06-12","vzhodna",180,"stanovanjska",464.515,2010,31.7,18.3,4,0,1009,280,8.2,4.8
"2016-06-12","vzhodna",182,"javno_storitvena",42888.391241,1976,31.7,18.3,4,0,1009,280,8.2,1430.28
"2016-06-12","vzhodna",184,"izobrazevalna",6800.4996,1959,31.7,18.3,4,0,1009,280,8.2,186.12
"2016-06-12","vzhodna",186,"izobrazevalna",6215.2107,1969,31.7,18.3,4,0,1009,280,8.2,109.53
"2016-06-12","vzhodna",188,"javno_storitvena",1184.884862,1968,31.7,18.3,4,0,1009,280,8.2,29.25
"2016-06-12","vzhodna",190,"javno_storitvena",1868.27933,1936,31.7,18.3,4,0,1009,280,8.2,49.6
"2016-06-12","vzhodna",192,"poslovna",31587.02,2010,31.7,18.3,4,0,1009,280,8.2,593.92
"2016-06-20","vzhodna",86,"poslovna",37904.424,2010,25.6,14.4,2,0,1023.4,160,2.6,862.06
"2016-06-20","vzhodna",88,"izobrazevalna",6150.1786,1950,25.6,14.4,2,0,1023.4,160,2.6,143.74
"2016-06-20","vzhodna",90,"kulturno_razvedrilna",18051.0529,1900,25.6,14.4,2,0,1023.4,160,2.6,0.18
"2016-06-20","vzhodna",92,"izobrazevalna",4645.15,1928,25.6,14.4,2,0,1023.4,160,2.6,114.83
"2016-06-20","vzhodna",94,"izobrazevalna",3445.121949,1908,25.6,14.4,2,0,1023.4,160,2.6,52.13
"2016-06-20","vzhodna",96,"izobrazevalna",5499.8576,1959,25.6,14.4,2,0,1023.4,160,2.6,82.03
"2016-06-20","vzhodna",98,"izobrazevalna",4385.0216,1935,25.6,14.4,2,0,1023.4,160,2.6,83.69
"2016-06-20","vzhodna",100,"izobrazevalna",5564.8897,1962,25.6,14.4,2,0,1023.4,160,2.6,79.15
"2016-06-20","vzhodna",102,"poslovna",21274.787,2010,25.6,14.4,2,0,1023.4,160,2.6,805.29
"2016-06-20","vzhodna",104,"kulturno_razvedrilna",2074.895602,1977,25.6,14.4,2,0,1023.4,160,2.6,120.91
"2016-06-20","vzhodna",106,"izobrazevalna",7199.9825,1942,25.6,14.4,2,0,1023.4,160,2.6,151.84
"2016-06-20","vzhodna",108,"javno_storitvena",982.635031,1969,25.6,14.4,2,0,1023.4,160,2.6,25.5
"2016-06-20","vzhodna",110,"izobrazevalna",5472.729924,1910,25.6,14.4,2,0,1023.4,160,2.6,92.09
"2016-06-20","vzhodna",112,"izobrazevalna",16954.7975,1970,25.6,14.4,2,0,1023.4,160,2.6,234.49
"2016-06-20","vzhodna",114,"javno_storitvena",1228.549272,1965,25.6,14.4,2,0,1023.4,160,2.6,29.37
"2016-06-20","vzhodna",116,"javno_storitvena",923.548723,1963,25.6,14.4,2,0,1023.4,160,2.6,28.87
"2016-06-20","vzhodna",118,"izobrazevalna",4561.5373,1911,25.6,14.4,2,0,1023.4,160,2.6,110.98
"2016-06-20","vzhodna",120,"stanovanjska",32516.05,1949,25.6,14.4,2,0,1023.4,160,2.6,511.11
"2016-06-20","vzhodna",122,"javno_storitvena",3273.994623,1978,25.6,14.4,2,0,1023.4,160,2.6,67.89
"2016-06-20","vzhodna",124,"izobrazevalna",4457.857552,2002,25.6,14.4,2,0,1023.4,160,2.6,143.03
"2016-06-20","vzhodna",126,"kulturno_razvedrilna",1603.691586,2003,25.6,14.4,2,0,1023.4,160,2.6,81.08
"2016-06-20","vzhodna",128,"izobrazevalna",5310.799995,2014,25.6,14.4,2,0,1023.4,160,2.6,57.6
"2016-06-20","vzhodna",130,"izobrazevalna",5518.4382,1900,25.6,14.4,2,0,1023.4,160,2.6,81.59
"2016-06-20","vzhodna",132,"javno_storitvena",829.159275,1912,25.6,14.4,2,0,1023.4,160,2.6,27.21
"2016-06-20","vzhodna",134,"javno_storitvena",5022.429083,2006,25.6,14.4,2,0,1023.4,160,2.6,125.86
"2016-06-20","vzhodna",136,"izobrazevalna",7636.6266,1916,25.6,14.4,2,0,1023.4,160,2.6,70.96
"2016-06-20","vzhodna",138,"kulturno_razvedrilna",1495.552494,1929,25.6,14.4,2,0,1023.4,160,2.6,4.64
"2016-06-20","vzhodna",140,"izobrazevalna",5956.290039,1924,25.6,14.4,2,0,1023.4,160,2.6,156.63
"2016-06-20","vzhodna",142,"kulturno_razvedrilna",8000.80636,1926,25.6,14.4,2,0,1023.4,160,2.6,190.41
"2016-06-20","vzhodna",144,"izobrazevalna",9420.3642,1930,25.6,14.4,2,0,1023.4,160,2.6,114
"2016-06-20","vzhodna",146,"poslovna",2779.286148,2002,25.6,14.4,2,0,1023.4,160,2.6,89.56
"2016-06-20","vzhodna",148,"izobrazevalna",6577.5324,1964,25.6,14.4,2,0,1023.4,160,2.6,153.36
"2016-06-20","vzhodna",150,"javno_storitvena",1202.629335,1960,25.6,14.4,2,0,1023.4,160,2.6,8.69
"2016-06-20","vzhodna",152,"javno_storitvena",1994.813216,2011,25.6,14.4,2,0,1023.4,160,2.6,69.05
"2016-06-20","vzhodna",154,"izobrazevalna",10857.759416,1931,25.6,14.4,2,0,1023.4,160,2.6,321.05
"2016-06-20","vzhodna",156,"javno_storitvena",2310.962125,1984,25.6,14.4,2,0,1023.4,160,2.6,44.14
"2016-06-20","vzhodna",158,"izobrazevalna",7404.3691,1932,25.6,14.4,2,0,1023.4,160,2.6,122.56
"2016-06-20","vzhodna",160,"izobrazevalna",6447.4682,1959,25.6,14.4,2,0,1023.4,160,2.6,129.9
"2016-06-20","vzhodna",162,"izobrazevalna",6447.4682,1911,25.6,14.4,2,0,1023.4,160,2.6,114.54
"2016-06-20","vzhodna",164,"javno_storitvena",943.058353,1966,25.6,14.4,2,0,1023.4,160,2.6,20.27
"2016-06-20","vzhodna",166,"stanovanjska",2906.284549,1935,25.6,14.4,2,0,1023.4,160,2.6,102.54
"2016-06-20","vzhodna",168,"izobrazevalna",9689.225482,1976,25.6,14.4,2,0,1023.4,160,2.6,277.54
"2016-06-20","vzhodna",170,"javno_storitvena",2043.866,2007,25.6,14.4,2,0,1023.4,160,2.6,201.81
"2016-06-20","vzhodna",172,"izobrazevalna",6466.0488,1908,25.6,14.4,2,0,1023.4,160,2.6,115.58
"2016-06-20","vzhodna",174,"izobrazevalna",9188.1067,1961,25.6,14.4,2,0,1023.4,160,2.6,188.07
"2016-06-20","vzhodna",176,"izobrazevalna",26291.549,2014,25.6,14.4,2,0,1023.4,160,2.6,468.51
"2016-06-20","vzhodna",178,"izobrazevalna",4412.8925,1968,25.6,14.4,2,0,1023.4,160,2.6,99.97
"2016-06-20","vzhodna",180,"stanovanjska",464.515,2010,25.6,14.4,2,0,1023.4,160,2.6,4.96
"2016-06-20","vzhodna",182,"javno_storitvena",42888.391241,1976,25.6,14.4,2,0,1023.4,160,2.6,1678.68
"2016-06-20","vzhodna",184,"izobrazevalna",6800.4996,1959,25.6,14.4,2,0,1023.4,160,2.6,124.11
"2016-06-20","vzhodna",186,"izobrazevalna",6215.2107,1969,25.6,14.4,2,0,1023.4,160,2.6,118.13
"2016-06-20","vzhodna",188,"javno_storitvena",1184.884862,1968,25.6,14.4,2,0,1023.4,160,2.6,28.77
"2016-06-20","vzhodna",190,"javno_storitvena",1868.27933,1936,25.6,14.4,2,0,1023.4,160,2.6,50.87
"2016-06-20","vzhodna",192,"poslovna",31587.02,2010,25.6,14.4,2,0,1023.4,160,2.6,1223.6
"2016-06-22","vzhodna",86,"poslovna",37904.424,2010,27.2,13.3,4,0,1013.6,290,5.1,840.29
"2016-06-22","vzhodna",88,"izobrazevalna",6150.1786,1950,27.2,13.3,4,0,1013.6,290,5.1,132.27
"2016-06-22","vzhodna",90,"kulturno_razvedrilna",18051.0529,1900,27.2,13.3,4,0,1013.6,290,5.1,0.25
"2016-06-22","vzhodna",92,"izobrazevalna",4645.15,1928,27.2,13.3,4,0,1013.6,290,5.1,90.94
"2016-06-22","vzhodna",94,"izobrazevalna",3445.121949,1908,27.2,13.3,4,0,1013.6,290,5.1,49.83
"2016-06-22","vzhodna",96,"izobrazevalna",5499.8576,1959,27.2,13.3,4,0,1013.6,290,5.1,82.66
"2016-06-22","vzhodna",98,"izobrazevalna",4385.0216,1935,27.2,13.3,4,0,1013.6,290,5.1,54.28
"2016-06-22","vzhodna",100,"izobrazevalna",5564.8897,1962,27.2,13.3,4,0,1013.6,290,5.1,63.35
"2016-06-22","vzhodna",102,"poslovna",21274.787,2010,27.2,13.3,4,0,1013.6,290,5.1,751.93
"2016-06-22","vzhodna",104,"kulturno_razvedrilna",2074.895602,1977,27.2,13.3,4,0,1013.6,290,5.1,87.49
"2016-06-22","vzhodna",106,"izobrazevalna",7199.9825,1942,27.2,13.3,4,0,1013.6,290,5.1,130.31
"2016-06-22","vzhodna",108,"javno_storitvena",982.635031,1969,27.2,13.3,4,0,1013.6,290,5.1,25.7
"2016-06-22","vzhodna",110,"izobrazevalna",5472.729924,1910,27.2,13.3,4,0,1013.6,290,5.1,86.09
"2016-06-22","vzhodna",112,"izobrazevalna",16954.7975,1970,27.2,13.3,4,0,1013.6,290,5.1,227.45
"2016-06-22","vzhodna",114,"javno_storitvena",1228.549272,1965,27.2,13.3,4,0,1013.6,290,5.1,30.63
"2016-06-22","vzhodna",116,"javno_storitvena",923.548723,1963,27.2,13.3,4,0,1013.6,290,5.1,23.91
"2016-06-22","vzhodna",118,"izobrazevalna",4561.5373,1911,27.2,13.3,4,0,1013.6,290,5.1,78.67
"2016-06-22","vzhodna",120,"stanovanjska",32516.05,1949,27.2,13.3,4,0,1013.6,290,5.1,485.44
"2016-06-22","vzhodna",122,"javno_storitvena",3273.994623,1978,27.2,13.3,4,0,1013.6,290,5.1,66.78
"2016-06-22","vzhodna",124,"izobrazevalna",4457.857552,2002,27.2,13.3,4,0,1013.6,290,5.1,116.22
"2016-06-22","vzhodna",126,"kulturno_razvedrilna",1603.691586,2003,27.2,13.3,4,0,1013.6,290,5.1,60.58
"2016-06-22","vzhodna",128,"izobrazevalna",5310.799995,2014,27.2,13.3,4,0,1013.6,290,5.1,64.78
"2016-06-22","vzhodna",130,"izobrazevalna",5518.4382,1900,27.2,13.3,4,0,1013.6,290,5.1,87.27
"2016-06-22","vzhodna",132,"javno_storitvena",829.159275,1912,27.2,13.3,4,0,1013.6,290,5.1,22.81
"2016-06-22","vzhodna",134,"javno_storitvena",5022.429083,2006,27.2,13.3,4,0,1013.6,290,5.1,115.62
"2016-06-22","vzhodna",136,"izobrazevalna",7636.6266,1916,27.2,13.3,4,0,1013.6,290,5.1,64.82
"2016-06-22","vzhodna",138,"kulturno_razvedrilna",1495.552494,1929,27.2,13.3,4,0,1013.6,290,5.1,4.61
"2016-06-22","vzhodna",140,"izobrazevalna",5956.290039,1924,27.2,13.3,4,0,1013.6,290,5.1,158.44
"2016-06-22","vzhodna",142,"kulturno_razvedrilna",8000.80636,1926,27.2,13.3,4,0,1013.6,290,5.1,171.99
"2016-06-22","vzhodna",144,"izobrazevalna",9420.3642,1930,27.2,13.3,4,0,1013.6,290,5.1,103.64
"2016-06-22","vzhodna",146,"poslovna",2779.286148,2002,27.2,13.3,4,0,1013.6,290,5.1,87.8
"2016-06-22","vzhodna",148,"izobrazevalna",6577.5324,1964,27.2,13.3,4,0,1013.6,290,5.1,143.35
"2016-06-22","vzhodna",150,"javno_storitvena",1202.629335,1960,27.2,13.3,4,0,1013.6,290,5.1,8.64
"2016-06-22","vzhodna",152,"javno_storitvena",1994.813216,2011,27.2,13.3,4,0,1013.6,290,5.1,31.37
"2016-06-22","vzhodna",154,"izobrazevalna",10857.759416,1931,27.2,13.3,4,0,1013.6,290,5.1,293.09
"2016-06-22","vzhodna",156,"javno_storitvena",2310.962125,1984,27.2,13.3,4,0,1013.6,290,5.1,39.12
"2016-06-22","vzhodna",158,"izobrazevalna",7404.3691,1932,27.2,13.3,4,0,1013.6,290,5.1,106.29
"2016-06-22","vzhodna",160,"izobrazevalna",6447.4682,1959,27.2,13.3,4,0,1013.6,290,5.1,122
"2016-06-22","vzhodna",162,"izobrazevalna",6447.4682,1911,27.2,13.3,4,0,1013.6,290,5.1,164.46
"2016-06-22","vzhodna",164,"javno_storitvena",943.058353,1966,27.2,13.3,4,0,1013.6,290,5.1,24.42
"2016-06-22","vzhodna",166,"stanovanjska",2906.284549,1935,27.2,13.3,4,0,1013.6,290,5.1,107.65
"2016-06-22","vzhodna",168,"izobrazevalna",9689.225482,1976,27.2,13.3,4,0,1013.6,290,5.1,255.95
"2016-06-22","vzhodna",170,"javno_storitvena",2043.866,2007,27.2,13.3,4,0,1013.6,290,5.1,198.51
"2016-06-22","vzhodna",172,"izobrazevalna",6466.0488,1908,27.2,13.3,4,0,1013.6,290,5.1,105.64
"2016-06-22","vzhodna",174,"izobrazevalna",9188.1067,1961,27.2,13.3,4,0,1013.6,290,5.1,177.81
"2016-06-22","vzhodna",176,"izobrazevalna",26291.549,2014,27.2,13.3,4,0,1013.6,290,5.1,435.24
"2016-06-22","vzhodna",178,"izobrazevalna",4412.8925,1968,27.2,13.3,4,0,1013.6,290,5.1,89.8
"2016-06-22","vzhodna",180,"stanovanjska",464.515,2010,27.2,13.3,4,0,1013.6,290,5.1,5.4
"2016-06-22","vzhodna",182,"javno_storitvena",42888.391241,1976,27.2,13.3,4,0,1013.6,290,5.1,1562.52
"2016-06-22","vzhodna",184,"izobrazevalna",6800.4996,1959,27.2,13.3,4,0,1013.6,290,5.1,143.93
"2016-06-22","vzhodna",186,"izobrazevalna",6215.2107,1969,27.2,13.3,4,0,1013.6,290,5.1,105.55
"2016-06-22","vzhodna",188,"javno_storitvena",1184.884862,1968,27.2,13.3,4,0,1013.6,290,5.1,32.12
"2016-06-22","vzhodna",190,"javno_storitvena",1868.27933,1936,27.2,13.3,4,0,1013.6,290,5.1,47.39
"2016-06-22","vzhodna",192,"poslovna",31587.02,2010,27.2,13.3,4,0,1013.6,290,5.1,1138.13
"2016-06-27","vzhodna",86,"poslovna",37904.424,2010,25,19.4,4,0,1018.7,180,5.7,930.67
"2016-06-27","vzhodna",88,"izobrazevalna",6150.1786,1950,25,19.4,4,0,1018.7,180,5.7,146
"2016-06-27","vzhodna",90,"kulturno_razvedrilna",18051.0529,1900,25,19.4,4,0,1018.7,180,5.7,0.04
"2016-06-27","vzhodna",92,"izobrazevalna",4645.15,1928,25,19.4,4,0,1018.7,180,5.7,93.03
"2016-06-27","vzhodna",94,"izobrazevalna",3445.121949,1908,25,19.4,4,0,1018.7,180,5.7,54.02
"2016-06-27","vzhodna",96,"izobrazevalna",5499.8576,1959,25,19.4,4,0,1018.7,180,5.7,86.25
"2016-06-27","vzhodna",98,"izobrazevalna",4385.0216,1935,25,19.4,4,0,1018.7,180,5.7,59.95
"2016-06-27","vzhodna",100,"izobrazevalna",5564.8897,1962,25,19.4,4,0,1018.7,180,5.7,64.85
"2016-06-27","vzhodna",102,"poslovna",21274.787,2010,25,19.4,4,0,1018.7,180,5.7,803.66
"2016-06-27","vzhodna",104,"kulturno_razvedrilna",2074.895602,1977,25,19.4,4,0,1018.7,180,5.7,108.35
"2016-06-27","vzhodna",106,"izobrazevalna",7199.9825,1942,25,19.4,4,0,1018.7,180,5.7,165.12
"2016-06-27","vzhodna",108,"javno_storitvena",982.635031,1969,25,19.4,4,0,1018.7,180,5.7,25.48
"2016-06-27","vzhodna",110,"izobrazevalna",5472.729924,1910,25,19.4,4,0,1018.7,180,5.7,85.57
"2016-06-27","vzhodna",112,"izobrazevalna",16954.7975,1970,25,19.4,4,0,1018.7,180,5.7,268.83
"2016-06-27","vzhodna",114,"javno_storitvena",1228.549272,1965,25,19.4,4,0,1018.7,180,5.7,33.67
"2016-06-27","vzhodna",116,"javno_storitvena",923.548723,1963,25,19.4,4,0,1018.7,180,5.7,29.19
"2016-06-27","vzhodna",118,"izobrazevalna",4561.5373,1911,25,19.4,4,0,1018.7,180,5.7,70.3
"2016-06-27","vzhodna",120,"stanovanjska",32516.05,1949,25,19.4,4,0,1018.7,180,5.7,508.97
"2016-06-27","vzhodna",122,"javno_storitvena",3273.994623,1978,25,19.4,4,0,1018.7,180,5.7,64.93
"2016-06-27","vzhodna",124,"izobrazevalna",4457.857552,2002,25,19.4,4,0,1018.7,180,5.7,144.16
"2016-06-27","vzhodna",126,"kulturno_razvedrilna",1603.691586,2003,25,19.4,4,0,1018.7,180,5.7,77
"2016-06-27","vzhodna",128,"izobrazevalna",5310.799995,2014,25,19.4,4,0,1018.7,180,5.7,58.47
"2016-06-27","vzhodna",130,"izobrazevalna",5518.4382,1900,25,19.4,4,0,1018.7,180,5.7,96.86
"2016-06-27","vzhodna",132,"javno_storitvena",829.159275,1912,25,19.4,4,0,1018.7,180,5.7,26.83
"2016-06-27","vzhodna",134,"javno_storitvena",5022.429083,2006,25,19.4,4,0,1018.7,180,5.7,126.5
